wavelength, width, xyz sum, x, y, z
774, 67.68152771505495, 0.05, 0.014378061238762323, 0.010589124467819833, 0.025055062548434343
775, 67.58709898066154, 0.05, 0.014257898844793022, 0.010518200114120229, 0.025294511954312735
776, 67.3987748408877, 0.05, 0.014086754062526666, 0.010396076374860725, 0.02548617941027318
777, 67.3048780996777, 0.05, 0.013972838065043541, 0.010332128543443465, 0.025729561748204902
778, 67.1176119631696, 0.05, 0.013808620441137032, 0.010217634968118778, 0.02592581701191002
779, 67.02424125442981, 0.05, 0.013701016681741939, 0.010160664984464947, 0.02617298436574974
780, 66.8380212998807, 0.05, 0.013543807566809457, 0.01005379617218242, 0.026373682671417504
781, 66.65249233005392, 0.05, 0.013390343002948593, 0.009950948838361241, 0.02657673655824014
782, 66.55998536564584, 0.05, 0.01329243838892702, 0.009904539966384412, 0.026829475975987036
783, 66.37548331127316, 0.05, 0.013146084387736724, 0.009809291045067321, 0.02703675008512579
784, 66.19165957480772, 0.05, 0.013003525119491328, 0.009718042178859349, 0.027246267058473064
785, 66.00850918687085, 0.05, 0.012864774896166699, 0.009630782820248186, 0.027457988589223607
786, 65.91718496056914, 0.05, 0.01278003819781842, 0.009598457202938336, 0.027717734903140997
787, 65.64420885032419, 0.05, 0.012598748401652529, 0.009468183989308267, 0.027887890506044132
788, 65.46304923185318, 0.05, 0.012471490320752104, 0.009392817092504932, 0.02810599257157868
789, 65.2825436206482, 0.05, 0.012348077668892047, 0.009321384934839791, 0.028326142472707688
790, 65.10268731160572, 0.05, 0.012228514335012113, 0.009253870880684313, 0.028548299953620817
791, 64.83411012151016, 0.05, 0.012065070244381733, 0.009141515934438309, 0.02872847939651105
792, 64.65585681328537, 0.05, 0.011953673460505753, 0.009082172123895636, 0.02895491443912993
793, 64.47823673306698, 0.05, 0.011846126690923194, 0.009026685134977999, 0.029183234693903812
794, 64.21298412158232, 0.05, 0.011696261273139236, 0.008927637394710124, 0.029370605175207343
795, 63.94913126654013, 0.05, 0.011551339636011368, 0.008833339106037019, 0.029560543161910223
796, 63.773999738980024, 0.05, 0.01145624275646974, 0.008790022999042807, 0.029795042782352548
797, 63.5124472681024, 0.05, 0.011320543391664061, 0.008704542437049932, 0.02998961271047069
798, 63.25225587435105, 0.05, 0.01118975292128137, 0.008623682157881276, 0.030186624576455028
799, 62.99341146537436, 0.05, 0.01106385268471335, 0.008547392969576807, 0.03038603609138389
800, 62.735900166558565, 0.05, 0.01094282056411798, 0.008475624261705589, 0.030587804823287334
801, 62.39460191303857, 0.05, 0.010784903796168028, 0.00836467587400007, 0.03075173550367442
802, 62.22482246298166, 0.05, 0.010715255203723743, 0.008345439387243817, 0.03099824291620472
803, 61.88698333983768, 0.05, 0.010568179282126711, 0.00824424677638789, 0.031167429883616617
804, 61.551411610438336, 0.05, 0.010427245158069537, 0.00814848021450566, 0.03133953780821503
805, 61.301202581209544, 0.05, 0.010331328078432208, 0.008099434702128615, 0.03155320629361499
806, 61.052239411229166, 0.05, 0.010240066874208777, 0.008054559728106064, 0.03176897235923918
807, 60.72220520966156, 0.05, 0.010115689676638426, 0.00797328769388088, 0.03194887127375281
808, 60.39433518235362, 0.05, 0.00999721838621384, 0.007897081117276194, 0.03213151837817909
809, 60.06860113129393, 0.05, 0.00988457869092276, 0.007825839371643037, 0.03231687026671694
810, 59.744975406013054, 0.05, 0.009777691766903978, 0.007759461203721545, 0.032504883337648324
811, 59.42343088949853, 0.05, 0.009676474453495456, 0.007697844936288967, 0.032695513609193476
812, 59.024386472947896, 0.05, 0.009546915045720417, 0.007603302586080118, 0.03285256433987614
813, 58.62850158610862, 0.05, 0.009424386973812628, 0.0075144711624324486, 0.033012836533639185
814, 58.314035140730425, 0.05, 0.009341007733188425, 0.007467496766300684, 0.03321177727271388
815, 57.923713096088946, 0.05, 0.009231317207911593, 0.007389001363136266, 0.03337803326318593
816, 57.53641449035618, 0.05, 0.00912825024826858, 0.007315761449802529, 0.033547382990705886
817, 57.228721211637264, 0.05, 0.0090616655940952, 0.007282309214516091, 0.033754235099841025
818, 56.770702741704056, 0.05, 0.0089413792178922, 0.007184421130826093, 0.03389519091809029
819, 56.31684183414822, 0.05, 0.00882888621354327, 0.007092520811393918, 0.034039753168445944
820, 55.867063688719334, 0.05, 0.008723960784796985, 0.00700638428358815, 0.034187881818231965
821, 55.569443762354574, 0.05, 0.008679897363127338, 0.006990441995333891, 0.03440588217688499
822, 55.1263093994623, 0.05, 0.008587809334149208, 0.006914024883350744, 0.03456039801409111
823, 54.687067921675656, 0.05, 0.008502638917706945, 0.006842776014854962, 0.034718350971308105
824, 54.251651527086445, 0.05, 0.008424147991841427, 0.006776488297723688, 0.03487969650084966
825, 53.67693255579968, 0.05, 0.00830469238170148, 0.006654616431582214, 0.03498056972452841
826, 53.250187433307815, 0.05, 0.008240246270375298, 0.006598606031460124, 0.035149205940227614
827, 52.82705373737113, 0.05, 0.008181709192838758, 0.006546922283898294, 0.03532109504854254
828, 52.26838870746487, 0.05, 0.00808591780771001, 0.00644218791868499, 0.03543417507040704
829, 51.85344856673012, 0.05, 0.00803972671005537, 0.006399425312097436, 0.0356130725657343
830, 51.30549787724414, 0.05, 0.007958588325054384, 0.006305202860713225, 0.03573424098311928
390, 59.744975406013054, 0.06, 0.010970135421327567, 0.010156916093518672, 0.0389624234804168
391, 59.26343075296499, 0.06, 0.01085087455390113, 0.010064299894563882, 0.039108416941070596
392, 58.786479600627054, 0.06, 0.0107391365949716, 0.009977812509414189, 0.03925708145397827
393, 58.314035140730425, 0.06, 0.010634675902144734, 0.009897230051997533, 0.03940832740625458
394, 57.84601300275224, 0.06, 0.010537244151425916, 0.0098223335438095, 0.03956206321016131
395, 57.38233116348578, 0.06, 0.010446590985696443, 0.009752909265026153, 0.039718194848942096
396, 56.92290986076547, 0.06, 0.010362464656512213, 0.009688749074316785, 0.03987662543556912
397, 56.46767151111951, 0.06, 0.010284612655215292, 0.009629650696751956, 0.040037254783856835
398, 56.01654063113764, 0.06, 0.010212782329470167, 0.009575417979418046, 0.04019997899131362
399, 55.569443762354574, 0.06, 0.010146721481491608, 0.009525861114562965, 0.04036469003304158
400, 55.1263093994623, 0.06, 0.010086178944419563, 0.009480796830306991, 0.040531275365957554
401, 54.54150741130274, 0.06, 0.00998055534695873, 0.009370906621246842, 0.040654941331471156
402, 53.96346629124894, 0.06, 0.009882897369802982, 0.009267154410621089, 0.040781583216066314
403, 53.534279106679364, 0.06, 0.00983980682914562, 0.009236046995248347, 0.040954548515631184
404, 52.96770080620187, 0.06, 0.009755243672340179, 0.009142565082626002, 0.04108616989157773
405, 52.407470855558714, 0.06, 0.009677444648855546, 0.009054371486643226, 0.04122038862796766
406, 51.991379688684106, 0.06, 0.00964901051034532, 0.009035324931733217, 0.04139855311915004
407, 51.441923609904336, 0.06, 0.009582182761630512, 0.008955985510715357, 0.041536918548573394
408, 50.89843999805915, 0.06, 0.00952099746818194, 0.008881207563220686, 0.04167743436689943
409, 50.36080040924605, 0.06, 0.009465080098310229, 0.00881075998124719, 0.04181993454221664
410, 49.69678002585134, 0.06, 0.009376059967010816, 0.008683677984074857, 0.04192525994243559
411, 49.17184082094035, 0.06, 0.009330703349445562, 0.008621992945635395, 0.04207182142144772
412, 48.52332329880898, 0.06, 0.009253962236792734, 0.008504980042331202, 0.04218196183797307
413, 48.01049829044952, 0.06, 0.009217596386761239, 0.00845114628605904, 0.04233179431356281
414, 47.50287971724863, 0.06, 0.009184720316209389, 0.008400629207098402, 0.042482614089571234
415, 46.875518914644196, 0.06, 0.009122569856589914, 0.008296421692039802, 0.04259811879069645
416, 46.25593229988603, 0.06, 0.009065274067527728, 0.008196637570496237, 0.04271526286182061
417, 45.76573229505498, 0.06, 0.009042736813663457, 0.008156288710949932, 0.04286881679591807
418, 45.03932726690949, 0.06, 0.0089636011925162, 0.008009472066308148, 0.04295335594670336
419, 44.56085471610196, 0.06, 0.008946853698571455, 0.007975448477338285, 0.04310772858396038
420, 43.85162296650413, 0.06, 0.008876645995597983, 0.007837579518993356, 0.043194459637080865
421, 43.38432984559225, 0.06, 0.008864486886737667, 0.0078093243631179145, 0.04334831876782566
422, 42.69147811252094, 0.06, 0.008801696966393515, 0.007679666810350004, 0.043435780567613505
423, 42.23485393435731, 0.06, 0.008793052682279895, 0.0076567209518985, 0.04358761077829095
424, 41.55764267896945, 0.06, 0.008736335984068672, 0.00753465868391682, 0.04367412463116119
425, 41.11121114175438, 0.06, 0.008730237484557373, 0.00751664363918459, 0.043822208529353875
426, 40.448949804253346, 0.06, 0.008678383101547888, 0.007401658668970507, 0.04390585451831026
427, 39.79534572588571, 0.06, 0.008629362127299011, 0.007290817592279303, 0.04398756993728784
428, 39.36430857369036, 0.06, 0.008625840402632694, 0.007279913994756122, 0.0441268465810104
429, 38.72464100069489, 0.06, 0.008579979791770989, 0.0071754758750501735, 0.04420226737263818
430, 38.30269756840165, 0.06, 0.00857683793698306, 0.007168784969148807, 0.04433244810136373
431, 37.67638457744264, 0.06, 0.008533129509018654, 0.0070704004644060745, 0.04439893411100542
432, 37.0578199873153, 0.06, 0.008490790194017751, 0.006975605152571738, 0.04446003883806063
433, 36.64965445535726, 0.06, 0.008487048396716428, 0.006975078747543433, 0.044572022731333684
434, 36.04358642874001, 0.06, 0.00844533971263531, 0.006885852842958424, 0.0446195415266092
435, 35.64358429538619, 0.06, 0.008439986688698947, 0.006889053064345246, 0.0447153597848691
436, 35.04951790104856, 0.06, 0.00839793370683337, 0.006805129899149879, 0.04474578911721895
437, 34.657359027997266, 0.06, 0.008390176156325846, 0.0068119053170611074, 0.044822120073383626
438, 34.26825200589452, 0.06, 0.008380715611329017, 0.006820252773754965, 0.04488722416574759
439, 33.69021088584071, 0.06, 0.008335806817687957, 0.006743244862549511, 0.04488481291085623
440, 33.30852964308716, 0.06, 0.00832274899332393, 0.006754979674191249, 0.04492500875718879
441, 32.92973995266428, 0.06, 0.008307438249991443, 0.006768226212148937, 0.04495129791216836
442, 32.553798331962916, 0.06, 0.00828969918039249, 0.006782971063468425, 0.04496277872118446
443, 32.180662271883435, 0.06, 0.008269354731637556, 0.006799200985740926, 0.044958530328128576
444, 31.810290207990345, 0.06, 0.008246226598003382, 0.006816902848092728, 0.04493761496227172
445, 31.442641492727404, 0.06, 0.00822013569771824, 0.006836063580902648, 0.04489908058043155
446, 31.25982593257188, 0.06, 0.008223127425804418, 0.006941951887838046, 0.04490011800845472
447, 30.89618796611789, 0.06, 0.008190552631024549, 0.006963829246362236, 0.0448244783848754
448, 30.71535594260847, 0.06, 0.008187263221399704, 0.007072908257985853, 0.04478829306245233
449, 30.535175567443538, 0.06, 0.008180982448350867, 0.007183929829367002, 0.04473295098562653
450, 30.17675109351291, 0.06, 0.008137739237582233, 0.007209844770016616, 0.04459650424279391
451, 29.998497785288098, 0.06, 0.008124687824460788, 0.007324156078112334, 0.04450045965685926
452, 29.82087770506971, 0.06, 0.008108481128069693, 0.007440471150316408, 0.04438384897731132
453, 29.82087770506971, 0.06, 0.00812509038301265, 0.007647888876604233, 0.04431159868825782
454, 29.64388636981351, 0.06, 0.008103263627778082, 0.007768956595373989, 0.04415437107400743
455, 29.46751934391509, 0.06, 0.008078254091600266, 0.007892098365401574, 0.043975726678346046
456, 29.46751934391509, 0.06, 0.008089012846693028, 0.008109203932200403, 0.043845224569583875
457, 29.291772238542862, 0.06, 0.00805851106141427, 0.00823724221092599, 0.043625004006697075
458, 29.291772238542862, 0.06, 0.008066175478954602, 0.008461389913453353, 0.04345615763572319
459, 29.291772238542862, 0.06, 0.008073185542629483, 0.008689784725574799, 0.04326909140167392
460, 29.291772238542862, 0.06, 0.008079684495541134, 0.00892242958332021, 0.04306406896137312
461, 29.291772238542862, 0.06, 0.008085820301986943, 0.009159323580757458, 0.04284137591101286
462, 29.291772238542862, 0.06, 0.008091745426527134, 0.009400461838163171, 0.04260131913088624
463, 29.291772238542862, 0.06, 0.00809761660144471, 0.009645835372855249, 0.042344226088629894
464, 29.291772238542862, 0.06, 0.008103594583045796, 0.009895430973068829, 0.042070444103164
465, 29.291772238542862, 0.06, 0.00810984389727356, 0.010149231075260896, 0.04178033957161681
466, 29.291772238542862, 0.06, 0.00811653257513277, 0.010407213645230232, 0.041474297161612494
467, 29.291772238542862, 0.06, 0.00812383187844444, 0.010669352063440501, 0.04115271897138168
468, 29.379568573656105, 0.06, 0.008161288701610347, 0.010989452483826177, 0.040862691396278905
469, 29.46751934391509, 0.06, 0.008201766261824896, 0.011314985713544197, 0.040560283119841306
470, 29.46751934391509, 0.06, 0.00821388081736501, 0.011590548281859459, 0.040197235993718994
471, 29.46751934391509, 0.06, 0.008227343184281673, 0.011870083792239382, 0.039820467909563464
472, 29.555625093585046, 0.06, 0.008275914916416622, 0.01220996081244724, 0.039481866519334795
473, 29.64388636981351, 0.06, 0.008328368908231076, 0.012554900026795808, 0.03913297006605969
474, 29.64388636981351, 0.06, 0.008348987331747132, 0.012847048687336743, 0.03872061402155361
475, 29.732303722650606, 0.06, 0.008408655419381374, 0.013201119621577462, 0.03835156574384977
476, 29.82087770506971, 0.06, 0.0084728304582019, 0.013559888307205451, 0.03797380192427561
477, 29.909608872988137, 0.06, 0.008541715310004278, 0.013923210353378993, 0.03758784583589252
478, 29.909608872988137, 0.06, 0.008574920372051325, 0.014230999213288301, 0.037135649780153254
479, 29.998497785288098, 0.06, 0.008652586767793062, 0.014602448314300798, 0.03673368773096187
480, 30.087545003837835, 0.06, 0.00873553154132116, 0.014978001874510276, 0.036325070400340026
481, 30.17675109351291, 0.06, 0.008823933622872026, 0.015357487634412186, 0.03591029703805656
482, 30.17675109351291, 0.06, 0.008872651728230839, 0.01567898457052105, 0.03542644425040289
483, 30.266116622217698, 0.06, 0.008971248168011913, 0.016065382461728433, 0.03499968574760899
484, 30.35564216090711, 0.06, 0.009075795961895285, 0.016455185877165383, 0.03456823058369188
485, 30.35564216090711, 0.06, 0.00913764205316951, 0.01678539554208289, 0.03406555795950982
486, 30.445328283608454, 0.06, 0.009253317207038836, 0.017181086289642447, 0.0336250067840244
487, 30.445328283608454, 0.06, 0.009324332240161826, 0.017516249180947196, 0.03311180387116849
488, 30.535175567443538, 0.06, 0.0094516934151668, 0.01791710722760303, 0.032664019710281926
489, 30.535175567443538, 0.06, 0.00953244084324381, 0.018256581822851423, 0.0321422130283346
490, 30.62518459265093, 0.06, 0.00967199009978367, 0.01866184696245465, 0.03168899267803564
491, 30.62518459265093, 0.06, 0.009762985761439913, 0.01900495317594764, 0.031160456206714014
492, 30.71535594260847, 0.06, 0.009915164182657834, 0.019413828173112043, 0.030703522814619428
493, 30.71535594260847, 0.06, 0.010016871944736567, 0.019759849940706835, 0.030170069408324948
494, 30.805690203855914, 0.06, 0.010182055630833893, 0.020171503954624307, 0.02971106615079428
495, 30.805690203855914, 0.06, 0.010294883348093696, 0.02051969209602713, 0.029174439972821032
496, 30.805690203855914, 0.06, 0.01041295613786114, 0.020868657919020248, 0.028636384990860877
497, 30.89618796611789, 0.06, 0.010597675623263124, 0.021282839691123115, 0.028176794780334927
498, 30.89618796611789, 0.06, 0.010727387885243323, 0.021632813806507226, 0.027638085082605474
499, 30.89618796611789, 0.06, 0.01086260183655194, 0.021983001498311932, 0.027099230655997914
500, 30.941498345294793, 0.06, 0.011035364955380362, 0.022365487382700736, 0.026601531818493816
501, 30.986849822326928, 0.06, 0.011214610520897648, 0.022747743387849167, 0.026105203548623335
502, 30.986849822326928, 0.06, 0.01136753636523486, 0.02309734421955313, 0.025569083299264474
503, 30.986849822326928, 0.06, 0.011526209630844943, 0.02344636915813013, 0.02503440925481339
504, 30.986849822326928, 0.06, 0.011690678811085452, 0.023794618345890185, 0.024501566410123413
505, 30.986849822326928, 0.06, 0.011860984675323753, 0.02414188947878473, 0.023970928885592196
506, 30.986849822326928, 0.06, 0.012037160099137242, 0.024487978006397366, 0.023442859596769734
